Type,School,Smith,Mei,Length,Authentication,Filename,FilePath
Naoshi,Rai,国光,脇差 無銘 （伝来国光）,46.5,Juyo 35,薙刀直し脇差 無銘 （伝来国光） 長さ46.5糎 第35回。,国光/薙刀直し脇差　　無銘　（伝来国光）　　長さ46.5糎　　第35回。.jpg
Katana,Rai,国安,無銘 （伝来国安）,65.2,Juyo 26,刀   無銘 （伝来国安） 長さ65.2糎 第26回。,国安/刀　　 　無銘　（伝来国安）　　長さ65.2糎　　第26回。.jpg
Tachi,Rai,国安,来国○ （伝国安）,70.7,Juyo 22,太刀 来国○ （伝国安） 長さ70.7糎 第22回,国安/太刀　　来国○　（伝国安）　　長さ70.7糎　　第22回.jpg
Wakizashi,Rai,国安,無銘 （伝来国安）,59.9,Juyo 26,脇差 無銘 （伝来国安） 長さ59.9糎 第26回。,国安/脇差　　無銘　（伝来国安）　　長さ59.9糎　　第26回。.jpg
Katana,Rai,国次,来国次 （金象嵌）,71,Tokubetsu Juyo 17,刀  来国次 （金象嵌） 長さ70.95糎 ・特重 第17回,国次/刀　　　 来国次　（金象嵌）　　長さ70.95糎　・特重　第17回.jpg
Katana,Rai,国次,来国次 （金象嵌）,71.1,Juyo 20,刀  来国次 （金象嵌） 長さ71.1糎 ・第20回,国次/刀　　　 来国次　（金象嵌）　　長さ71.1糎　・第20回.jpg
Katana,Rai,国次,無銘 （伝来国次）,65.9,Juyo 6,刀  無銘 （伝来国次） 長さ2尺1寸7分5厘 第6回。,国次/刀　　　 無銘　（伝来国次）　　長さ2尺1寸7分5厘　　第6回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,65.8,Juyo 10,刀  無銘 （伝来国次） 長さ2尺1寸7分強 第10回。,国次/刀　　　 無銘　（伝来国次）　　長さ2尺1寸7分強　　第10回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,67,Juyo 13,刀  無銘 （伝来国次） 長さ2尺2寸1分 第13回。,国次/刀　　　 無銘　（伝来国次）　　長さ2尺2寸1分　　第13回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,66.2,Juyo 18,刀  無銘 （伝来国次） 長さ66.2糎 第18回,国次/刀　　　 無銘　（伝来国次）　　長さ66.2糎　　第18回.jpg
Katana,Rai,国次,無銘 （伝来国次）,66.9,Juyo 33,刀  無銘 （伝来国次） 長さ66.9糎 第33回。,国次/刀　　　 無銘　（伝来国次）　　長さ66.9糎　　第33回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,67.4,Juyo 35,刀  無銘 （伝来国次） 長さ67.4糎 第35回。,国次/刀　　　 無銘　（伝来国次）　　長さ67.4糎　　第35回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,71.2,Juyo 29,刀  無銘 （伝来国次） 長さ71.2糎 第29回。,国次/刀　　　 無銘　（伝来国次）　　長さ71.2糎　　第29回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,71.6,Juyo 27,刀  無銘 （伝来国次） 長さ71.6糎 第27回。,国次/刀　　　 無銘　（伝来国次）　　長さ71.6糎　　第27回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,71.8,Juyo 26,刀  無銘 （伝来国次） 長さ71.8糎 第26回。,国次/刀　　　 無銘　（伝来国次）　　長さ71.8糎　　第26回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,73,Juyo 19,刀  無銘 （伝来国次） 長さ73.0糎 第19回,国次/刀　　　 無銘　（伝来国次）　　長さ73.0糎　　第19回.jpg
Katana,Rai,国次,無銘 （伝来国次）,73.6,Juyo 25,刀  無銘 （伝来国次） 長さ73.6糎 第25回。,国次/刀　　　 無銘　（伝来国次）　　長さ73.6糎　　第25回。.jpg
Katana,Rai,国次,無銘 （伝来国次）,74.4,Juyo 19,刀  無銘 （伝来国次） 長さ74.4糎 第19回,国次/刀　　　 無銘　（伝来国次）　　長さ74.4糎　　第19回.jpg
Katana,Rai,国次,無銘 （来国次）,63.2,Juyo 24,刀  無銘 （来国次） 長さ63.2糎 第24回。,国次/刀　　　 無銘　（来国次）　　長さ63.2糎　　第24回。.jpg
Katana,Rai,国次,無銘 （来国次）,71.9,Juyo 32,刀  無銘 （来国次） 長さ71.9糎 第32回。,国次/刀　　　 無銘　（来国次）　　長さ71.9糎　　第32回。.jpg
Katana,Rai,国次,無銘 （来国次） 截断銘,69,Juyo 47,刀  無銘 （来国次） 截断銘 長さ68.95糎 第47回。,国次/刀　　　 無銘　（来国次）　截断銘　　長さ68.95糎　　第47回。.jpg
Katana,Rai,国次,無銘 （来国次） 截断銘（金象嵌）,72,Tokubetsu Juyo 3,刀  無銘 （来国次） 截断銘（金象嵌） 長さ72.0糎 ・特重 第3回,国次/刀　　　 無銘　（来国次）　截断銘（金象嵌）　長さ72.0糎　・特重　第3回.jpg
Katana,Rai,国次,無銘 （来国次） 截断銘（金象嵌）,72,Juyo 22,刀  無銘 （来国次） 截断銘（金象嵌） 長さ72.0糎 ・第22回・無銘（二字国俊）より変更,国次/刀　　　 無銘　（来国次）　截断銘（金象嵌）　長さ72.0糎　・第22回・無銘（二字国俊）より変更.jpg
Tachi,Rai,国次,○○次 （伝来国次）,71.6,Juyo 26,太刀 ○○次 （伝来国次） 長さ71.6糎 第26回。,国次/太刀　　○○次　（伝来国次）　　長さ71.6糎　　第26回。.jpg
Tachi,Rai,国次,来国次,67.8,Juyo 20,太刀 来国次 長さ67.8糎 第20回。,国次/太刀　　来国次　　長さ67.8糎　　第20回。.jpg
Tachi,Rai,国次,来国次,69.6,Tokubetsu Juyo 9,太刀 来国次 長さ69.6糎 ・特重 第9回,国次/太刀　　来国次　　長さ69.6糎　・特重　第9回.jpg
Tachi,Rai,国次,来国次,69.6,Juyo 5,太刀 来国次 長さ69.6糎 ・第5回,国次/太刀　　来国次　　長さ69.6糎　・第5回.jpg
Tachi,Rai,国次,来国次,71,Tokubetsu Juyo 5,太刀 来国次 長さ71.0糎 ・特重 第5回,国次/太刀　　来国次　　長さ71.0糎　・特重　第5回.jpg
Tachi,Rai,国次,来国次,71,Juyo 23,太刀 来国次 長さ71.0糎 ・第23回,国次/太刀　　来国次　　長さ71.0糎　・第23回.jpg
Tachi,Rai,国次,来国次,74.1,Tokubetsu Juyo 17,太刀 来国次 長さ74.1糎 ・特重 第17回,国次/太刀　　来国次　　長さ74.1糎　・特重　第17回.jpg
Tachi,Rai,国次,来国次,74.1,Juyo 46,太刀 来国次 長さ74.1糎 ・第46回,国次/太刀　　来国次　　長さ74.1糎　・第46回.jpg
Tachi,Rai,国次,来国次,78,Juyo 25,太刀 来国次 長さ78.0糎 第25回,国次/太刀　　来国次　　長さ78.0糎　　第25回.jpg
Tachi,Rai,国次,来国（以下切れ） 来 国次,68.2,Juyo 17,太刀 来国（以下切れ） 来 国次 長さ68.2糎 第17回,国次/太刀　　来国（以下切れ）　来　国次　　長さ68.2糎　　第17回.jpg
Tanto,Rai,国次,来国次,24.5,Tokubetsu Juyo 7,短刀 来国次 長さ24.5糎 ・特重 第7回。,国次/短刀　　来国次　　長さ24.5糎　・特重　第7回。.jpg
Tanto,Rai,国次,来国次,24.5,Juyo 19,短刀 来国次 長さ24.5糎 ・第19回。,国次/短刀　　来国次　　長さ24.5糎　・第19回。.jpg
Tanto,Rai,国次,来国次,25.3,Tokubetsu Juyo 17,短刀 来国次 長さ25.3糎 ・特重 第17回。,国次/短刀　　来国次　　長さ25.3糎　・特重　第17回。.jpg
Tanto,Rai,国次,来国次,25.3,Juyo 3,短刀 来国次 長さ25.3糎 ・第3回。,国次/短刀　　来国次　　長さ25.3糎　・第3回。.jpg
Tanto,Rai,国次,来国次,26.1,Tokubetsu Juyo 16,短刀 来国次 長さ26.1糎 ・特重 第16回,国次/短刀　　来国次　　長さ26.1糎　・特重　第16回.jpg
Tanto,Rai,国次,来国次,26.1,Juyo 44,短刀 来国次 長さ26.1糎 ・第44回,国次/短刀　　来国次　　長さ26.1糎　・第44回.jpg
Tanto,Rai,国次,来国次,27.4,Tokubetsu Juyo 13,短刀 来国次 長さ27.4糎 第39回。特重第13回,国次/短刀　　来国次　　長さ27.4糎　　第39回。特重第13回.jpg
Tanto,Rai,国次,来国次 （朱銘） 本阿 （花押）,26.2,Juyo 24,短刀 来国次 （朱銘） 本阿 （花押） 長さ26.2糎 第24回。,国次/短刀　　来国次　（朱銘）　本阿　（花押）　　長さ26.2糎　　第24回。.jpg
Tanto,Rai,国次,来国次 （朱銘） 本阿 （花押）,29.3,Juyo 22,短刀 来国次 （朱銘） 本阿 （花押） 長さ29.3糎 第22回。,国次/短刀　　来国次　（朱銘）　本阿　（花押）　　長さ29.3糎　　第22回。.jpg
Wakizashi,Rai,国次,来国次,33,Juyo 4,脇差 来国次 長さ1尺9分 第4回。,国次/脇差　　来国次　　長さ1尺9分　　第4回。.jpg
Wakizashi,Rai,国次,無銘 （来国次）,55.6,Tokubetsu Juyo 7,脇差 無銘 （来国次） 長さ55.6糎 ・特重 第7回。,国次/脇差　　無銘　（来国次）　　長さ55.6糎　・特重　第7回。.jpg
Wakizashi,Rai,国次,無銘 （来国次）,55.6,Juyo 5,脇差 無銘 （来国次） 長さ55.6糎 ・第5回。,国次/脇差　　無銘　（来国次）　　長さ55.6糎　・第5回。.jpg
Wakizashi,Rai,国次,無銘 （来国次）,58.9,Juyo 37,脇差 無銘 （来国次） 長さ58.9糎 第37回。,国次/脇差　　無銘　（来国次）　　長さ58.9糎　　第37回。.jpg
Wakizashi,Rai,国次,無銘 （来国次） 截断銘（金象嵌）,57.9,Juyo 36,脇差 無銘 （来国次） 截断銘（金象嵌） 長さ57.9糎 第36回。,国次/脇差　　無銘　（来国次）　截断銘（金象嵌）　　長さ57.9糎　　第36回。.jpg
Naoshi,Rai,国次,脇差 無銘 （伝来国次）,47.5,Juyo 17,薙刀直し脇差 無銘 （伝来国次） 長さ47.5糎 第17回,国次/薙刀直し脇差　　無銘　（伝来国次）　　長さ47.5糎　　第17回.jpg
Katana,Rai,国真,来国真 （金象嵌）,69.1,Juyo 10,刀  来国真 （金象嵌） 長さ2尺2寸8分 第10回。,国真/刀　　　 来国真　（金象嵌）　　長さ2尺2寸8分　　第10回。.jpg
Katana,Rai,国真,来国真 （金象嵌）,70.4,Juyo 38,刀  来国真 （金象嵌） 長さ70.4糎 第38回。,国真/刀　　　 来国真　（金象嵌）　　長さ70.4糎　　第38回。.jpg
Katana,Rai,国真,来国真 （金象嵌） 本阿 （花押）,69.6,Juyo 30,刀  来国真 （金象嵌） 本阿 （花押） 長さ69.6糎 第30回。,国真/刀　　　 来国真　（金象嵌）　本阿　（花押）　長さ69.6糎　　第30回。.jpg
Katana,Rai,国真,無銘 （伝来国真）,72.7,Juyo 12,刀  無銘 （伝来国真） 長さ2尺4寸 第12回。,国真/刀　　　 無銘　（伝来国真）　　長さ2尺4寸　　第12回。.jpg
Katana,Rai,国真,無銘 （伝来国真）,70.8,Juyo 16,刀  無銘 （伝来国真） 長さ70.8糎 第16回,国真/刀　　　 無銘　（伝来国真）　　長さ70.8糎　　第16回.jpg
Katana,Rai,国真,無銘 （来国真）,68.5,Juyo 36,刀  無銘 （来国真） 長さ68.5糎 第36回。,国真/刀　　　 無銘　（来国真）　　長さ68.5糎　　第36回。.jpg
Katana,Rai,国真,無銘 （来国真）,68.5,Juyo 44,刀  無銘 （来国真） 長さ68.5糎 第44回。,国真/刀　　　 無銘　（来国真）　　長さ68.5糎　　第44回。.jpg
Katana,Rai,国真,無銘 （来国真）,70.2,Juyo 40,刀  無銘 （来国真） 長さ70.2糎 第40回。,国真/刀　　　 無銘　（来国真）　　長さ70.2糎　　第40回。.jpg
Katana,Rai,国真,無銘 （来国真）,71.4,Juyo 33,刀  無銘 （来国真） 長さ71.4糎 第33回。,国真/刀　　　 無銘　（来国真）　　長さ71.4糎　　第33回。.jpg
Katana,Rai,国真,無銘 （来国真）,72,Juyo 33,刀  無銘 （来国真） 長さ72.0糎 第33回。,国真/刀　　　 無銘　（来国真）　　長さ72.0糎　　第33回。.jpg
Katana,Rai,国真,無銘 （来国真）,74,Juyo 43,刀  無銘 （来国真） 長さ74.0糎 第43回。,国真/刀　　　 無銘　（来国真）　　長さ74.0糎　　第43回。.jpg
Wakizashi,Rai,国真,来国真,35.7,Juyo 23,脇差 来国真 長さ35.7糎 第23回。,国真/脇差　　来国真　　長さ35.7糎　　第23回。.jpg
Katana,Rai,国秀,無銘 （伝来国秀）,60.3,Juyo 29,刀  無銘 （伝来国秀） 長さ60.3糎 第29回,国秀/刀　　　 無銘　（伝来国秀）　　長さ60.3糎　　第29回.jpg
Katana,Rai,国秀,無銘 （伝来国秀）,68.8,Juyo 28,刀  無銘 （伝来国秀） 長さ68.8糎 第28回。,国秀/刀　　　 無銘　（伝来国秀）　　長さ68.8糎　　第28回。.jpg
Katana,Rai,国秀,無銘 （伝来国秀）,70.9,Juyo 47,刀  無銘 （伝来国秀） 長さ70.9糎 第47回。,国秀/刀　　　 無銘　（伝来国秀）　　長さ70.9糎　　第47回。.jpg
Tachi,Rai,国秀,国秀,71.5,Juyo 21,太刀 国秀 長さ71.5糎 第21回。,国秀/太刀　　国秀　　長さ71.5糎　　第21回。.jpg
Yari,Rai,国秀,来国秀,28.6,Juyo 28,槍  来国秀 長さ28.6糎 第28回。,国秀/槍　　　 来国秀　　長さ28.6糎　　第28回。.jpg
Yari,Rai,国秀,来国秀,29.1,Juyo 25,槍  来国秀 長さ29.1糎 第25回。,国秀/槍　　　 来国秀　　長さ29.1糎　　第25回。.jpg
Katana,Rai,国行,国行,61.3,Juyo 33,刀  国行 長さ61.25糎 第33回。,国行/刀　　　 国行　　長さ61.25糎　　第33回。.jpg
Katana,Rai,国行,国行 （折返銘）,70,Juyo 4,刀  国行 （折返銘） 長さ2尺3寸1分 第4回。,国行/刀　　　 国行　（折返銘）　　長さ2尺3寸1分　　第4回。.jpg
Katana,Rai,国行,国行 （折返銘）,65.8,Juyo 18,刀  国行 （折返銘） 長さ65.8糎 第18回。,国行/刀　　　 国行　（折返銘）　　長さ65.8糎　　第18回。.jpg
Katana,Rai,国行,国行 （金粉銘）,71.7,Tokubetsu Juyo 5,刀  国行 （金粉銘） 長さ71.7糎 ・特重 第5回。,国行/刀　　　 国行　（金粉銘）　　長さ71.7糎　・特重　第5回。.jpg
Katana,Rai,国行,国行 （金粉銘）,71.7,Juyo 12,刀  国行 （金粉銘） 長さ71.7糎 ・第12回。,国行/刀　　　 国行　（金粉銘）　　長さ71.7糎　・第12回。.jpg
Katana,Rai,国行,国行 （金象嵌） 本阿 （花押）,71.7,Tokubetsu Juyo 9,刀  国行 （金象嵌） 本阿 （花押） 長さ71.7糎 ・特重 第9回。,国行/刀　　　 国行　（金象嵌）　本阿　（花押）　　長さ71.7糎　・特重　第9回。.jpg
Katana,Rai,国行,国行 （金象嵌） 本阿 （花押）,71.8,Juyo 31,刀  国行 （金象嵌） 本阿 （花押） 長さ71.8糎 ・第31回。,国行/刀　　　 国行　（金象嵌）　本阿　（花押）　　長さ71.8糎　・第31回。.jpg
Katana,Rai,国行,国行 （額銘） （金粉銘）面影 来太郎,62.2,Tokubetsu Juyo 12,刀  国行 （額銘） （金粉銘）面影 来太郎 長さ62.2糎 ・特重 第12回。,国行/刀　　　 国行　（額銘）　（金粉銘）面影　来太郎　長さ62.2糎　・特重　第12回。.jpg
Katana,Rai,国行,国行 （額銘） （金粉銘）面影 来太郎,62.2,Juyo 37,刀  国行 （額銘） （金粉銘）面影 来太郎 長さ62.2糎 ・第37回。,国行/刀　　　 国行　（額銘）　（金粉銘）面影　来太郎　長さ62.2糎　・第37回。.jpg
Katana,Rai,国行,来 国○ （金象嵌） 国行 依明治云々,70.1,Juyo 40,刀  来 国○ （金象嵌） 国行 依明治云々 長さ70.1糎 第40回。,国行/刀　　　 来　国○　（金象嵌）　国行　依明治云々　　長さ70.1糎　第40回。.jpg
Katana,Rai,国行,来 国行 （金象嵌） 光遜 （花押）,77.4,Juyo 20,刀  来 国行 （金象嵌） 光遜 （花押） 長さ77.4糎 第20回。,国行/刀　　　 来　国行　（金象嵌）　光遜　（花押）　長さ77.4糎　　第20回。.jpg
Katana,Rai,国行,来 国行 （金象嵌） 所持銘あり,74.1,Juyo 40,刀  来 国行 （金象嵌） 所持銘あり 長さ74.1糎 第40回。,国行/刀　　　 来　国行　（金象嵌）　所持銘あり　　長さ74.1糎　　第40回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,66.7,Juyo 14,刀  無銘 （伝来国行） 長さ2尺2寸強 第14回,国行/刀　　　 無銘　（伝来国行）　　長さ2尺2寸強　　第14回.jpg
Katana,Rai,国行,無銘 （伝来国行）,70.3,Juyo 8,刀  無銘 （伝来国行） 長さ2尺3寸2分強 第8回。,国行/刀　　　 無銘　（伝来国行）　　長さ2尺3寸2分強　　第8回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,70.6,Juyo 8,刀  無銘 （伝来国行） 長さ2尺3寸3分強 第8回。,国行/刀　　　 無銘　（伝来国行）　　長さ2尺3寸3分強　　第8回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,72.1,Juyo 13,刀  無銘 （伝来国行） 長さ2尺3寸8分半 第13回。,国行/刀　　　 無銘　（伝来国行）　　長さ2尺3寸8分半　　第13回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,72.7,Juyo 14,刀  無銘 （伝来国行） 長さ2尺4寸 第14回。,国行/刀　　　 無銘　（伝来国行）　　長さ2尺4寸　　第14回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,76.4,Juyo 9,刀  無銘 （伝来国行） 長さ2尺5寸2分 第9回。,国行/刀　　　 無銘　（伝来国行）　　長さ2尺5寸2分　　第9回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,68.8,Juyo 17,刀  無銘 （伝来国行） 長さ68.8糎 第17回。,国行/刀　　　 無銘　（伝来国行）　　長さ68.8糎　　第17回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,69.7,Juyo 40,刀  無銘 （伝来国行） 長さ69.7糎 第40回,国行/刀　　　 無銘　（伝来国行）　　長さ69.7糎　　第40回.jpg
Katana,Rai,国行,無銘 （伝来国行）,70.6,Juyo 24,刀  無銘 （伝来国行） 長さ70.6糎 第24回。,国行/刀　　　 無銘　（伝来国行）　　長さ70.6糎　　第24回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,71.2,Juyo 40,刀  無銘 （伝来国行） 長さ71.2糎 第40回,国行/刀　　　 無銘　（伝来国行）　　長さ71.2糎　　第40回.jpg
Katana,Rai,国行,無銘 （伝来国行）,71.3,Tokubetsu Juyo 17,刀  無銘 （伝来国行） 長さ71.3糎 特重 第17回。,国行/刀　　　 無銘　（伝来国行）　　長さ71.3糎　　特重　第17回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,71.4,Juyo 28,刀  無銘 （伝来国行） 長さ71.4糎 第28回。,国行/刀　　　 無銘　（伝来国行）　　長さ71.4糎　　第28回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,71.7,Juyo 17,刀  無銘 （伝来国行） 長さ71.7糎 第17回。,国行/刀　　　 無銘　（伝来国行）　　長さ71.7糎　　第17回。.jpg
Katana,Rai,国行,無銘 （伝来国行）,73,Juyo 17,刀  無銘 （伝来国行） 長さ73.0糎 第17回。,国行/刀　　　 無銘　（伝来国行）　　長さ73.0糎　　第17回。.jpg
Katana,Rai,国行,無銘 （来国行）,68.8,Juyo 13,刀  無銘 （来国行） 長さ2尺2寸7分 第13回。,国行/刀　　　 無銘　（来国行）　　長さ2尺2寸7分　　第13回。.jpg
Katana,Rai,国行,無銘 （来国行）,71.2,Juyo 14,刀  無銘 （来国行） 長さ2尺3寸5分半 第14回。,国行/刀　　　 無銘　（来国行）　　長さ2尺3寸5分半　　第14回。.jpg
Katana,Rai,国行,無銘 （来国行）,71.2,Juyo 13,刀  無銘 （来国行） 長さ2尺3寸5分強 第13回。,国行/刀　　　 無銘　（来国行）　　長さ2尺3寸5分強　　第13回。.jpg
Katana,Rai,国行,無銘 （来国行）,62.1,Tokubetsu Juyo 14,刀  無銘 （来国行） 長さ62.1糎 ・特重 第14回。,国行/刀　　　 無銘　（来国行）　　長さ62.1糎　・特重　第14回。.jpg
Katana,Rai,国行,無銘 （来国行）,62.1,Juyo 31,刀  無銘 （来国行） 長さ62.1糎 ・第31回。無銘（来国光）より変更,国行/刀　　　 無銘　（来国行）　　長さ62.1糎　・第31回。無銘（来国光）より変更.jpg
Katana,Rai,国行,無銘 （来国行）,65.3,Juyo 47,刀  無銘 （来国行） 長さ65.25糎 第47回。,国行/刀　　　 無銘　（来国行）　　長さ65.25糎　　第47回。.jpg
Katana,Rai,国行,無銘 （来国行）,65.6,Juyo 46,刀  無銘 （来国行） 長さ65.6糎 第46回。,国行/刀　　　 無銘　（来国行）　　長さ65.6糎　　第46回。.jpg
Katana,Rai,国行,無銘 （来国行）,68.4,Tokubetsu Juyo 17,刀  無銘 （来国行） 長さ68.4糎 ・特重 第17回。,国行/刀　　　 無銘　（来国行）　　長さ68.4糎　・特重　第17回。.jpg
Katana,Rai,国行,無銘 （来国行）,68.4,Juyo 12,刀  無銘 （来国行） 長さ68.4糎 ・第12回。,国行/刀　　　 無銘　（来国行）　　長さ68.4糎　・第12回。.jpg
Katana,Rai,国行,無銘 （来国行）,68.6,Tokubetsu Juyo 13,刀  無銘 （来国行） 長さ68.6糎 第39回。特重第13回,国行/刀　　　 無銘　（来国行）　　長さ68.6糎　　第39回。特重第13回.jpg
Katana,Rai,国行,無銘 （来国行）,69.5,Juyo 40,刀  無銘 （来国行） 長さ69.55糎 第40回。,国行/刀　　　 無銘　（来国行）　　長さ69.55糎　　第40回。.jpg
Katana,Rai,国行,無銘 （来国行）,70.2,Juyo 45,刀  無銘 （来国行） 長さ70.2糎 第45回。,国行/刀　　　 無銘　（来国行）　　長さ70.2糎　　第45回。.jpg
Katana,Rai,国行,無銘 （来国行）,71.1,Juyo 25,刀  無銘 （来国行） 長さ71.1糎 第25回,国行/刀　　　 無銘　（来国行）　　長さ71.1糎　　第25回.jpg
Katana,Rai,国行,無銘 （来国行）,71.2,Juyo 22,刀  無銘 （来国行） 長さ71.2糎 第22回。,国行/刀　　　 無銘　（来国行）　　長さ71.2糎　　第22回。.jpg
Katana,Rai,国行,無銘 （来国行）,71.6,Tokubetsu Juyo 7,刀  無銘 （来国行） 長さ71.6糎 ・特重 第7回。,国行/刀　　　 無銘　（来国行）　　長さ71.6糎　・特重　第7回。.jpg
Katana,Rai,国行,無銘 （来国行）,71.7,Juyo 26,刀  無銘 （来国行） 長さ71.7糎 ・第26回。,国行/刀　　　 無銘　（来国行）　　長さ71.7糎　・第26回。.jpg
Katana,Rai,国行,無銘 （来国行）,75.2,Juyo 22,刀  無銘 （来国行） 長さ75.2糎 第22回。,国行/刀　　　 無銘　（来国行）　　長さ75.2糎　　第22回。.jpg
Tachi,Rai,国行,国行,70.3,Juyo 6,太刀 国行 長さ2尺3寸2分半 第6回。,国行/太刀　　国行　　長さ2尺3寸2分半　　第6回。.jpg
Tachi,Rai,国行,国行,71.2,Juyo 13,太刀 国行 長さ2尺3寸5分半 第13回。,国行/太刀　　国行　　長さ2尺3寸5分半　　第13回。.jpg
Tachi,Rai,国行,国行,67.1,Juyo 44,太刀 国行 長さ67.1糎 第44回,国行/太刀　　国行　　長さ67.1糎　　第44回.jpg
Tachi,Rai,国行,国行,68.8,Juyo 30,太刀 国行 長さ68.8糎 第30回,国行/太刀　　国行　　長さ68.8糎　　第30回.jpg
Tachi,Rai,国行,国行,69.8,Tokubetsu Juyo 8,太刀 国行 長さ69.8糎 ・特重 第8回,国行/太刀　　国行　　長さ69.8糎　・特重　第8回.jpg
Tachi,Rai,国行,国行,69.8,Juyo 21,太刀 国行 長さ69.8糎 ・第21回,国行/太刀　　国行　　長さ69.8糎　・第21回.jpg
Tachi,Rai,国行,国行,70.2,Juyo 32,太刀 国行 長さ70.2糎 第32回,国行/太刀　　国行　　長さ70.2糎　　第32回.jpg
Tachi,Rai,国行,国行,70.4,Tokubetsu Juyo 3,太刀 国行 長さ70.4糎 ・特重 第3回。,国行/太刀　　国行　　長さ70.4糎　・特重　第3回。.jpg
Tachi,Rai,国行,国行,70.4,Juyo 10,太刀 国行 長さ70.4糎 ・第10回。,国行/太刀　　国行　　長さ70.4糎　・第10回。.jpg
Tachi,Rai,国行,国行,70.5,Juyo 20,太刀 国行 長さ70.5糎 第20回。,国行/太刀　　国行　　長さ70.5糎　　第20回。.jpg
Tachi,Rai,国行,国行,71.4,Tokubetsu Juyo 13,太刀 国行 長さ71.4糎 第39回・特重第13回,国行/太刀　　国行　　長さ71.4糎　　第39回・特重第13回.jpg
Tachi,Rai,国行,国行,73,Juyo 15,太刀 国行 長さ73.0糎 第15回。,国行/太刀　　国行　　長さ73.0糎　　第15回。.jpg
Tachi,Rai,国行,国行,73.5,Juyo 26,太刀 国行 長さ73.5糎 第26回。,国行/太刀　　国行　　長さ73.5糎　　第26回。.jpg
Tachi,Rai,国行,国行,75.3,Juyo 33,太刀 国行 長さ75.3糎 第33回,国行/太刀　　国行　　長さ75.3糎　　第33回.jpg
Tachi,Rai,国行,国行,76.8,Tokubetsu Juyo 12,太刀 国行 長さ76.75糎 ・特重 第12回,国行/太刀　　国行　　長さ76.75糎　・特重　第12回.jpg
Tachi,Rai,国行,国行,76.8,Juyo 13,太刀 国行 長さ76.75糎 ・第13回,国行/太刀　　国行　　長さ76.75糎　・第13回.jpg
Tachi,Rai,国行,国行,78.2,Juyo 37,太刀 国行 長さ78.2糎 第37回,国行/太刀　　国行　　長さ78.2糎　　第37回.jpg
Tachi,Rai,国行,国行,78.4,Juyo 35,太刀 国行 長さ78.4糎 第35回。,国行/太刀　　国行　　長さ78.4糎　　第35回。.jpg
Tachi,Rai,国行,国行,78.6,Juyo 23,太刀 国行 長さ78.6糎 第23回,国行/太刀　　国行　　長さ78.6糎　　第23回.jpg
Tachi,Rai,国行,国行,81.2,Juyo 37,太刀 国行 長さ81.2糎 第37回。,国行/太刀　　国行　　長さ81.2糎　　第37回。.jpg
Tachi,Rai,国行,国行,81.6,Juyo 22,太刀 国行 長さ81.6糎 第22回,国行/太刀　　国行　　長さ81.6糎　　第22回.jpg
Tachi,Rai,国行,国行,82.5,Juyo 37,太刀 国行 長さ82.5糎 第37回,国行/太刀　　国行　　長さ82.5糎　　第37回.jpg
Tachi,Rai,国行,国行 （朱銘） 本阿 （花押）,79,Juyo 19,太刀 国行 （朱銘） 本阿 （花押） 長さ79.0糎 第19回。,国行/太刀　　国行　（朱銘）　本阿　（花押）　　長さ79.0糎　　第19回。.jpg
Tachi,Rai,国行,無銘 （伝来国行）,68,Juyo 10,太刀 無銘 （伝来国行） 長さ2尺2寸4分5厘 第10回,国行/太刀　　無銘　（伝来国行）　　長さ2尺2寸4分5厘　　第10回.jpg
Tachi,Rai,国行,無銘 （来国行）,74,Juyo 47,太刀 無銘 （来国行） 長さ74.0糎 第47回,国行/太刀　　無銘　（来国行）　　長さ74.0糎　　第47回.jpg
Tachi,Rai,国行,銘不明 （伝来国行）,78.4,Juyo 43,太刀 銘不明 （伝来国行） 長さ78.4糎 第43回。,国行/太刀　　銘不明　（伝来国行）　　長さ78.4糎　　第43回。.jpg
Kodachi,Rai,国行,国行,60,Juyo 31,小太刀 国行 長さ60.0糎 第31回,国行/小太刀　　国行　　長さ60.0糎　　第31回.jpg
Tanto,Rai,国行,国行 （朱銘） 本阿 （花押）,27,Juyo 26,短刀 国行 （朱銘） 本阿 （花押） 長さ27.0糎 第26回。,国行/短刀　　国行　（朱銘）　本阿　（花押）　　長さ27.0糎　　第26回。.jpg
